"CustomerID";"AddressID";"AddressTypeID";"rowguid";"ModifiedDate"
311;1039;3;0x7699B6AE7573244CB433952FE6985667;01/09/2002 00:00:00
312;1040;3;0xD90670994C67534186D02EFA7E1FEBF4;01/08/2001 00:00:00
313;1041;3;0xC1CF05D9CC25554F8BC00978A62E012D;01/11/2001 00:00:00
314;942;3;0x891CA88E75167649B35E232616CE2224;01/06/2002 00:00:00
315;943;3;0x60E91959C3E85C4A999608C4D5531CC8;01/07/2001 00:00:00
316;496;3;0x204D259C24135943BD3ADF341483D700;01/08/2003 00:00:00
317;497;3;0xA654E592CC6AB1419992636E10ABFC5C;01/08/2001 00:00:00
318;498;3;0x0FEA1914EEF85B4D9E5F90FC3A9999CA;01/08/2001 00:00:00
319;692;3;0x182059A43510FA4BB20E8327A257CD2F;01/09/2003 00:00:00
320;732;3;0xAA67A6B22D992B44B40A3AF83374A0B6;01/07/2003 00:00:00
321;422;3;0x7E653657822A334EAE589237A63260B4;01/08/2003 00:00:00
322;652;3;0x56EB794D625F2F4C90F2F2F11D7E4F63;01/09/2002 00:00:00
323;789;3;0xAC96AAB670848346923C6D8C00A023DC;01/08/2002 00:00:00
324;790;3;0xB104FF3165479045B6733EB167576291;01/08/2002 00:00:00
325;9;5;0xE2BE2B436B8AE34589159350F0434E3F;01/07/2002 00:00:00
325;868;3;0x7B227834DFF0624CAE6E3436CBEE3CFD;01/07/2002 00:00:00
326;869;3;0xD6DA2073BAEAB34B8CF2A555B25255E8;01/08/2001 00:00:00
327;595;3;0xC5F1CA4A596ED643842176C9A22FF457;01/09/2002 00:00:00
328;596;3;0x085B215D5489D2488254447D2415FC8B;01/08/2001 00:00:00
329;1042;3;0xF8EB1BAE3B1E28479EE275CFF018A1FA;01/08/2001 00:00:00
330;1043;3;0x9581943AB2AE1544B949F5065C555791;01/12/2001 00:00:00
331;1044;3;0xFED453E92C21454A9B1F575CC75969C5;01/07/2003 00:00:00
332;944;3;0xA8572B420CCAE34486D95F21D0E1BBA3;01/07/2003 00:00:00
333;945;3;0x7601486DC198F9408E7B37CF576F929A;01/07/2003 00:00:00
334;499;3;0xB2452AA03D67F64F9C60EE59A8C2BB4B;01/08/2002 00:00:00
335;500;3;0x7C9346C62B7B8442994C11D7BF5E1F21;01/08/2001 00:00:00
336;501;3;0x07567AD9C500A940A969DAAF6E005D03;01/08/2001 00:00:00
337;693;3;0x11BFF0AF0A7E4F40BE4318BC444B5647;01/07/2002 00:00:00
338;733;3;0x2F34646C70057F4386C837715D6FF3A3;01/09/2003 00:00:00
339;423;3;0x8A022AF54542C54B972C03E6B86486CD;01/08/2003 00:00:00
340;653;3;0x8476D6B30A4F714FB5E22E5E93CCC91C;01/09/2002 00:00:00
341;791;3;0x57BFE0C05E1FF04D9B06129EFFF9DDF8;01/09/2002 00:00:00
342;792;3;0x906531AEA7039941BFF510726FF22DF4;01/08/2001 00:00:00
343;870;3;0x1C22F11854EAC248AD9A7736FF1010CB;01/08/2002 00:00:00
344;871;3;0x5575463F792CB84C906FC45DAEB8D9A6;01/07/2001 00:00:00
345;597;3;0xACDF85A90832F44C8CE23AF97DD1CCC0;01/08/2002 00:00:00
346;598;3;0x2233C0B78C5ABC448B3E456D16C125E0;01/08/2001 00:00:00
347;1045;3;0xB910E178E3708640AEBB59954DB5309E;01/08/2001 00:00:00
348;1046;3;0x518CCB61967C0643805056C90504972B;01/08/2001 00:00:00
349;1047;3;0xE0A2A763B5E0A14D8A78372081EB517E;01/09/2002 00:00:00
350;946;3;0x5BB5573039E8814388CBADDFE2E868A0;01/11/2002 00:00:00
351;947;3;0xB78F8D178EFA854BB6CC383C430D8895;01/09/2003 00:00:00
352;502;3;0x49696D69F558E14D9989D41CE31B9D8F;01/08/2002 00:00:00
353;503;3;0x97A9A8C71708D242A1505785F7A4E47F;01/08/2001 00:00:00
354;504;3;0x32A2F1A5CE3C49419892DE9895BC0F07;01/08/2001 00:00:00
355;694;3;0x3495E35865A34C43A791C50F6DC67DD2;01/07/2002 00:00:00
356;734;3;0xF0913F8E5D07E94E841E3668F018B7F4;01/07/2002 00:00:00
357;424;3;0x1993E16AEAAC8F4A8B88A8EEA2243D6B;01/08/2003 00:00:00
358;654;3;0xB86EBD30BE349B4CADE6EA2D67F3D699;01/08/2003 00:00:00
359;793;3;0xDE6CE0F0FA224C4BA1670F6D87F9F397;01/08/2002 00:00:00
360;794;3;0x44304DDBF47B654DB48E3FF927A842F0;01/08/2003 00:00:00
361;872;3;0x74C4911F99775A4EAD5C7D094041867C;01/08/2003 00:00:00
362;873;3;0xC811DD69E3ECF746AD884501D4C45FD0;01/08/2003 00:00:00
363;599;3;0x47467275A082C549A841F991BBAEBE18;01/08/2003 00:00:00
364;600;3;0xC4D63C1F8EAF584A9E498282B544CF3D;01/08/2001 00:00:00
365;1048;3;0x6B12666AE966D544A065F7A56318EAB4;01/09/2001 00:00:00
366;1049;3;0x17AFE5E158D9884AB537444F2BE24538;01/09/2001 00:00:00
367;1050;3;0x1EFE00204E49BA469A00B53DC6F919C4;01/09/2001 00:00:00
368;948;3;0xC0D220920AD3884A9150CCF968D0EE3B;01/09/2001 00:00:00
369;949;3;0x7D684D982E071D4396647FC4CB7C77E2;01/09/2001 00:00:00
370;505;3;0xD7D020043E9E304CB67CC7E9DD0273A6;01/08/2001 00:00:00
371;506;3;0x8B7DE85E6D001940BBA30EE4BA055221;01/08/2001 00:00:00
372;507;3;0xB8D7094401570341BC8E60043723F8AA;01/09/2003 00:00:00
373;695;3;0xCA7A79950B211E4F98B9E1E293536977;01/09/2003 00:00:00
374;735;3;0xA14902DD036A5D48AC9B8C97B39B972B;01/09/2003 00:00:00
375;425;3;0x7AC8A89C4ADDD9448562AC524B929711;01/09/2003 00:00:00
376;655;3;0xEC872295696620429117A95FDF46D8B1;01/08/2002 00:00:00
377;795;3;0xD423861944F7754D864BE270D9558CE5;01/08/2002 00:00:00
378;796;3;0xC3AA21CA8E8F6645BEAEB241052EEE35;01/08/2003 00:00:00
379;874;3;0xDC1F822322FD0B48BDCE3C65C33387BD;01/09/2002 00:00:00
380;875;3;0x46FAB2E78735404AA0562916C36D82E4;01/07/2002 00:00:00
381;601;3;0x288A55B5C81F0E48AEAE68CB7F59820E;01/08/2002 00:00:00
382;602;3;0xC8EC619E6573A045A1EA3A0464EE97BD;01/09/2002 00:00:00
383;1051;3;0x21829CA52713E540BC07D3204B58EF3C;01/10/2001 00:00:00
384;1052;3;0xE98FA8533D3A9041821FA4579923D143;01/08/2001 00:00:00
385;1053;3;0xEBAF3D2CC9065941914E4E16E413F843;01/08/2001 00:00:00
386;950;3;0x196C84A14137404093A84846E8EFA836;01/09/2001 00:00:00
387;951;3;0xDD9A140F82B7B5408A4B7639BCEA065B;01/07/2002 00:00:00
388;508;3;0xB3C04652D6835C43AABA1787D1633F84;01/12/2002 00:00:00
389;509;3;0x4919A3555BE5EE47B11F410560C489EF;01/08/2001 00:00:00
390;510;3;0xD24744B496E0104F8E1234838CC105C3;01/11/2001 00:00:00
391;696;3;0x710BC50CA5151149A8A0517A17F942CE;01/08/2003 00:00:00
392;736;3;0xB12829AFC2A9B14CB13B555D4712B76E;01/07/2003 00:00:00
393;426;3;0x5912380AC3E7B64C813EA3A69168E947;01/08/2003 00:00:00
394;656;3;0xC07352199C78234A949EED0EA8ED3FE3;01/08/2003 00:00:00
395;797;3;0xF5BD9A974C1124439B430E9F090A6174;01/09/2002 00:00:00
396;798;3;0xEA9ECE9E5D125C4EB7B0DD5A5AC41139;01/08/2002 00:00:00
397;876;3;0x7CA417C91F30C1499F02BC11A1C94F1C;01/07/2001 00:00:00
398;877;3;0xB8BC83DB4F21204B92C875D4B982A134;01/07/2002 00:00:00
399;603;3;0x91620D2CF33732419BD1BE3F27887639;01/08/2003 00:00:00
400;604;3;0x17F7479D49FB2F4BB5365E86483CAA37;01/09/2003 00:00:00
401;1054;3;0xC308F7C04791C444B6CBFD5B765343C0;01/08/2001 00:00:00
402;1055;3;0x9756D20A68D84341B836270732D3F13F;01/08/2001 00:00:00
403;1056;3;0xC8029CFEF97F9D4A881D66E388707B8F;01/08/2001 00:00:00
404;952;3;0xF79D5484BDEF4F40A2E85FDABBB477F3;01/07/2002 00:00:00
405;953;3;0x8A9CE0657ACEB24EB4061DFFBDCFB98A;01/07/2002 00:00:00
406;511;3;0xF85F00C2719E364DBE825F920137A4AF;01/12/2002 00:00:00
407;512;3;0x65F5CEDED1C59643A45F27C635833B31;01/09/2003 00:00:00
408;513;3;0x3EFAE8D3B0725940A99FED52F631E72C;01/09/2003 00:00:00
409;697;3;0x6DFC8A1B0DD0A4428B3EB25349F6382B;01/09/2003 00:00:00
410;737;3;0x6C79C51F2BFA4B489ABEAD0B6E5BE8E7;01/08/2003 00:00:00
411;427;3;0x0A521A47B49B244FAEE450EB49BB7B8C;01/08/2003 00:00:00
412;657;3;0x7E7FBD503789354B8391A217EB60ABAF;01/08/2002 00:00:00
413;799;3;0x604F53A9C665E242A30CF4530D31E642;01/08/2002 00:00:00
414;800;3;0x4C47535BAA1439419B7011790072AC81;01/07/2002 00:00:00
415;878;3;0x5FCEBDB3C885554AA0C00777D27F0204;01/07/2002 00:00:00
416;879;3;0x496DD2501460584C926B6BD9FDBE5161;01/07/2002 00:00:00
417;605;3;0x91B5EFE7EB07114DAF71796E8ED9394B;01/09/2001 00:00:00
418;606;3;0xCF1E3202E927D142BCF1F595F871637E;01/09/2001 00:00:00
419;1057;3;0x38DF1A3EEFE1EF4F896D1818D8FFFEE0;01/09/2001 00:00:00
420;1058;3;0x426B5B03F69F4D448E9905052EDBB5A4;01/09/2003 00:00:00
421;1059;3;0x74539A4B8BFE7840B553820D667615B5;01/07/2003 00:00:00
422;954;3;0x4003F8A9534A8744A0BA083C4FBA6E10;01/08/2001 00:00:00
423;955;3;0xD8366BB9B1DE854ABDF28A0D94904FE3;01/07/2001 00:00:00
424;514;3;0x9B44D0F0B5B4EE4BAE9EDDA391E1971A;01/09/2002 00:00:00
425;515;3;0x1E55D9EEC8F68D41B945942A64A884C8;01/07/2002 00:00:00
426;516;3;0xE63856A3870FC0479C721B65CADFAF59;01/08/2002 00:00:00
427;698;3;0x48CB36AB04C2474B8CD037101A867CB5;01/08/2003 00:00:00
428;738;3;0xD834A960A36A9C49A48B6530AF9247C0;01/09/2003 00:00:00
429;428;3;0xEF9C0A72850CED4CB9B897EA5027A9E6;01/07/2003 00:00:00
430;658;3;0x7F7BE08E61D5A5459D78EF7D9223B535;01/08/2002 00:00:00
431;801;3;0xC02962CDFAA0484AB4E1D1C02437CAA8;01/07/2001 00:00:00
432;802;3;0x86FB2B93A3FE3B4196080D448575346E;01/08/2001 00:00:00
433;880;3;0x17DB59D1D153E04291D8F926AB6413E6;01/08/2001 00:00:00
434;881;3;0xBEECC44A75472A49877641237D7C6ABA;01/10/2002 00:00:00
435;607;3;0x793D355D12AB64459E32A5DE8839E13F;01/08/2002 00:00:00
436;608;3;0x85AD116561E3974A98E5F9E49E04CE0B;01/08/2002 00:00:00
437;1060;3;0x9355DFA01D0A7046AF3EFFF343EC50B3;01/07/2002 00:00:00
438;1061;3;0xFE8CE0147ECF764EA5FD7624CAE2482E;01/12/2001 00:00:00
439;1062;3;0x43226DD7C1F3B446B3294781414438CC;01/09/2001 00:00:00
440;956;3;0xF25A10EE903AF049A13C230921D0D97F;01/07/2002 00:00:00
441;957;3;0x36D7F44A2609BF4D9BFAC9EC47C8199F;01/08/2003 00:00:00
442;517;3;0x4AAEDAAB6D7F9241A162495646CDA3CB;01/07/2001 00:00:00
443;518;3;0xFFA4A7040867084CA5024DAEAA666D55;01/09/2003 00:00:00
444;519;3;0xFAB3D3B185E44C4FB781B4EFB273DEDC;01/08/2002 00:00:00
445;699;3;0xE9B53301E1A15D4E9C83469A79025B50;01/09/2003 00:00:00
446;739;3;0x31B9E6DE2C95344AA4490371E1663F0B;01/08/2003 00:00:00
447;429;3;0x4CF5C35443BB3849821A46AF3F6E6A3B;01/08/2003 00:00:00
448;659;3;0x1EBAEADD94F30940AF19C9D4087C40FB;01/09/2003 00:00:00
449;803;3;0xF74076B473B0954F9C8EC7A2ADE67E1A;01/08/2002 00:00:00
450;804;3;0x9A095F1D4DD5434B907FFEF11A14B96C;01/08/2002 00:00:00
451;882;3;0x50314D5E8185814EADD82F5CF9687FEC;01/07/2003 00:00:00
452;883;3;0x50FB3161DAD7564B8D05A21DE4D4C960;01/07/2003 00:00:00
453;609;3;0x84DC17E2C8A45847802C714782491796;01/09/2001 00:00:00
454;610;3;0xD7A360631B3B5C41B7430098C6B55227;01/09/2003 00:00:00
455;1063;3;0xC00F4F5FB66A9741AD7F27231893D2C4;01/09/2003 00:00:00
456;1064;3;0x9F1C1616E0FDF5439B89E04C7DC7BF98;01/01/2002 00:00:00
457;1065;3;0xA02F5996C5463D4EA7E7E376C0D8E521;01/09/2002 00:00:00
458;958;3;0x1FBD68314FD99A4484A44BBE3811DB17;01/07/2001 00:00:00
459;959;3;0xBE25124D1FEEDD479BC13C82E58E1063;01/10/2003 00:00:00
460;520;3;0xB27F6AB721C0DF4D85FE92639A1F2BB2;01/09/2001 00:00:00
461;521;3;0x5699EA3CBA63F1479C44171ABBCC2B37;01/09/2002 00:00:00
462;522;3;0xB4AFF93DE1CC5B4E87B401AC35D30607;01/02/2003 00:00:00
463;700;3;0x1771DE35D5C6D74EA0C0191EA4280B0E;01/02/2003 00:00:00
464;740;3;0xFEC0A793B613974D903838D1BA63EF10;01/09/2003 00:00:00
465;430;3;0xD1FF15AB6342A845A21680DE59630993;01/09/2003 00:00:00
466;660;3;0x04D3E7148E256542AA7DBE8E82830FDB;01/09/2003 00:00:00
467;805;3;0xF29C8998AD045847AB1FBDE6FD659F90;01/12/2003 00:00:00
468;806;3;0xFE78573C8921994E84B5385CA4CDFB27;01/08/2002 00:00:00
469;884;3;0x4B9F517FB4C32A4D8DAAECDB706B5082;01/08/2001 00:00:00
470;885;3;0xE0C1043DF9F19A4EAF1F51063B0CD4A9;01/09/2003 00:00:00
471;611;3;0x38DD248CF1FEB841BD2B8B94984F468C;01/08/2001 00:00:00
472;612;3;0x955C37777CA11F41B4E94937F6BC5F33;01/09/2002 00:00:00
473;28;5;0x351EAC329FA57647BA25E64429512B5D;01/09/2001 00:00:00
473;1066;3;0x069601B9BC2EC6438F58905EAF700FC2;01/09/2001 00:00:00
474;1067;3;0x081BB5FA80D3584E97ADB8763273597A;01/09/2002 00:00:00
475;1068;3;0x0B121DFE5B98E0468ED441ECD0ADB376;01/07/2002 00:00:00
476;960;3;0x0F10F26B17FE38478984A54F1133C75A;01/08/2002 00:00:00
477;961;3;0x5B363EF840639F479484C3891E96D3E5;01/09/2003 00:00:00
478;523;3;0xA60FF63145374D40A1E6937621635039;01/08/2001 00:00:00
479;524;3;0x28672C88E441A54B9B26F1341A0BFB11;01/08/2002 00:00:00
480;525;3;0xE7009F28C9702E4F996337CCED7EA231;01/07/2001 00:00:00
481;701;3;0x0DDB6759DBABE4469838111014BB4BD3;01/09/2002 00:00:00
482;741;3;0xE47E1190E5194A4784D2E0B29C70262C;01/07/2003 00:00:00
483;431;3;0x59ABB18373A6A34DA25DC3FA69CE208F;01/09/2003 00:00:00
484;661;3;0x263C3415EC52C94C90F10DDA6A196292;01/08/2002 00:00:00
485;807;3;0x4C26882EC27EC64EAEB818BC38B4F7B4;01/07/2001 00:00:00
486;808;3;0xE14CE5A4E8C2914184CD93B1A2BD1708;01/07/2001 00:00:00
487;886;3;0x7C3A3DA3CC77DA4A9957398A049BF03D;01/08/2002 00:00:00
488;887;3;0x02172EF197D83540B6140FE2C72168A9;01/09/2002 00:00:00
489;613;3;0xAC88B490AA551040A0C72A4B41AD206A;01/09/2002 00:00:00
490;614;3;0x5F8DF96BA2912A469993290F3ACF88B0;01/09/2002 00:00:00
491;1069;3;0x8BC895A0E6D77841A0782ECA44214801;01/07/2001 00:00:00
492;1070;3;0xA52182D78E540E47B7DE8D34BB2D0A27;01/08/2001 00:00:00
493;1071;3;0xB46EF948505ED742B8E46390C2AB703A;01/11/2002 00:00:00
494;962;3;0x3BBEAF7FCE73C7489D461F06442D8C97;01/07/2002 00:00:00
495;963;3;0xBE9CD3CC2C3B704EB60E52D606F1EA0E;01/11/2001 00:00:00
496;526;3;0x8305B35FC02FA6409D8644C9ABD854F4;01/07/2002 00:00:00
497;527;3;0xC3B00CC96A977540A2B913136F4F1A92;01/09/2002 00:00:00
498;528;3;0xD3AFDA27173DE943803860B4D4DDF188;01/09/2001 00:00:00
499;702;3;0xC8A01741C479664B916DCD8ABEDA96A8;01/09/2002 00:00:00
500;742;3;0x2D8E71A1C48B754DBEC866B737868892;01/09/2002 00:00:00
501;432;3;0x4F8E9CBDD6B70D4497532B6AA4EC8A45;01/06/2004 00:00:00
502;662;3;0x93C191E8123B43488F2B5902423CB7A0;01/09/2002 00:00:00
503;809;3;0xBCFA12D586F02E4691B7FF3A99316E79;01/09/2001 00:00:00
504;810;3;0xF70A3981D0D44D4FAF42AB21F5713F14;01/07/2001 00:00:00
505;888;3;0x77B203A3C4ECD149AA81C39D5193D035;01/07/2003 00:00:00
506;889;3;0xFD560B7E24739848BEDB2F56A843BB0F;01/07/2001 00:00:00
507;615;3;0xC5E6BA58A4E281408CBAAE3A91974B32;01/07/2001 00:00:00
508;616;3;0xDD0EA6D6E9F3FB4CBFDF4997A0C29E00;01/07/2001 00:00:00
509;1072;3;0xF3B0660ABC244841966126E935CEC99A;01/09/2003 00:00:00
510;1073;3;0x0ED1BEABD00C08489465D8DE63BB0B8D;01/07/2001 00:00:00
511;1074;3;0x54B385EACB01B548A60BDBE990CF7661;01/07/2001 00:00:00
512;964;3;0x858FAE8563A0CE4A9190F19EAE03C495;01/08/2002 00:00:00
513;965;3;0x25E5773CA4C8B34FB728A78CF1B95771;01/08/2002 00:00:00
514;529;3;0x00E6695AEC61FC498CF940FCAABBB48C;01/07/2001 00:00:00
515;530;3;0x79E93D0119B8E64189B9B55876D6A3C1;01/07/2001 00:00:00
516;531;3;0x5BC7907D269B754D9D57364326B6E75E;01/11/2002 00:00:00
517;703;3;0xA868ED1010D71E49BD6A9B458FC7C29A;01/11/2002 00:00:00
518;743;3;0x120A5B4C3A87D74FA6F061D6BBB4FCB9;01/12/2003 00:00:00
519;433;3;0x326F293CAB0A52488C74263A0FF270ED;01/08/2003 00:00:00
520;663;3;0xE1F656C405940747A039D355ACBD0FAC;01/08/2003 00:00:00
521;811;3;0xB1A0663AAB6BD14CAD89450A8D48606E;01/08/2003 00:00:00
522;812;3;0x28D25D29A131D24B8C1BAE13790CD28B;01/08/2003 00:00:00
523;1075;3;0xFACBC72379D3314DA50A41390F428850;01/07/2002 00:00:00
524;966;3;0x546AF38F1603A048B2C09F71ED0EC5C1;01/08/2002 00:00:00
525;967;3;0x787EB93D0978424FB1DC0DAEBB285863;01/12/2001 00:00:00
526;532;3;0x50194D865DDDE941A77D193890EFAEA5;01/12/2001 00:00:00
527;1076;3;0xFE61D4B79436A849A2EADFA20384B2F0;01/08/2001 00:00:00
528;1077;3;0xB5A30DEE510E8B46BFAACCE39C25F910;01/11/2001 00:00:00
529;1078;3;0xFED4C0B92EB7154694B20BF1D4E69ADF;01/08/2002 00:00:00
530;968;3;0x53B5251D72832F47A0BE0CE04E828A20;01/07/2002 00:00:00
531;969;3;0xEB0C20B978F3004A9B4549F17F701DFE;01/11/2001 00:00:00
532;533;3;0xEA0E1E9527EF234799C4969750131F07;01/11/2001 00:00:00
533;534;3;0xA781F82EAE774C43AF0CE1122EEF3D2D;01/08/2001 00:00:00
534;535;3;0xAE0AA801E37BBD4A9615FE7A45280BB9;01/11/2001 00:00:00
535;704;3;0x10207A4C62E7A941BE14E9A3C3E5A64D;01/08/2002 00:00:00
536;744;3;0x9D89D7CDD859794A8A8A4BCEBC1E0C46;01/09/2003 00:00:00
537;434;3;0xBF0034CE9B251145A5FDFEEE1F3DFBDB;01/09/2003 00:00:00
538;664;3;0xA1A27DBE5875664584D790F67DC24375;01/07/2002 00:00:00
539;813;3;0xEFAF6EA620F90148873050AD672A21CA;01/09/2003 00:00:00
540;814;3;0x05F0656684E5BB4ABA504169DBD10099;01/08/2002 00:00:00
541;890;3;0x645E00AA03213D43AC7E886222396936;01/11/2001 00:00:00
542;891;3;0x89141AEC2670974D9B835763A5927CD9;01/12/2001 00:00:00
543;617;3;0xBE20AA33B54DE44283C664F377BE8E6C;01/06/2003 00:00:00
544;618;3;0xB23E3B5B433FED47A20C23697DABF23B;01/12/2002 00:00:00
545;1079;3;0xF8D32E82BD69EE46A9CD29C11F80CDB8;01/09/2001 00:00:00
546;1080;3;0x98E356DAD40D5841B70F8E4A117DD231;01/08/2002 00:00:00
547;1081;3;0x0B5DA5BF3717AF408CD9A57C06690F6D;01/08/2002 00:00:00
548;970;3;0x580BAC916ED99E4B844C634436C6CC7D;01/08/2001 00:00:00
549;971;3;0x50E1C6F9A9616A47B8244E23E3A6E144;01/07/2001 00:00:00
550;536;3;0xD4AC6E764BC454478754984F6F416164;01/09/2002 00:00:00
551;537;3;0xB6922D49AF31EA478E007C11C7CCC20D;01/09/2001 00:00:00
552;538;3;0x2AC6CDB7725627439B712BA730134D98;01/08/2003 00:00:00
553;705;3;0x95262FABC289904395A9C4811B0650CA;01/09/2003 00:00:00
554;745;3;0x05C9F870B9409643B4D1E44DB0F2F34D;01/08/2003 00:00:00
555;435;3;0xCA8DF774C687764CADC27B8F9B15DD92;01/09/2003 00:00:00
556;665;3;0xC7CF64B6C5007640A57A7F9E7D8D17D0;01/08/2003 00:00:00
557;815;3;0x1F28E80054D7284186BB702DB8BF588D;01/09/2003 00:00:00
558;816;3;0x64A5D51A47C966439C82218F035D9E61;01/08/2001 00:00:00
559;892;3;0x5394814996A01E4EAB211BDF3A25E812;01/08/2001 00:00:00
560;893;3;0x6A1CCB8ADF7C7B41AFD59F4C642F3C7E;01/07/2003 00:00:00
561;619;3;0xF626D32DDA02B74496FBB3A86067C5EE;01/12/2001 00:00:00
562;620;3;0x130050D2B341CE4091358EA6C762D1BB;01/09/2001 00:00:00
563;1082;3;0x4DA151DDF545E944BF3B260F0E08E545;01/08/2003 00:00:00
564;1083;3;0xAF060A74F177CA45B28438537324F86A;01/05/2003 00:00:00
565;1084;3;0x047ACBD4F7FFF34B89913829A7299269;01/05/2003 00:00:00
566;972;3;0xF5C36931C586404FB79D0C8757F3E4BB;01/08/2001 00:00:00
567;973;3;0xA409299E917E01439E48439CCD581B7F;01/09/2001 00:00:00
568;539;3;0x101170D4E5F7414F9E56E983C5A18AB5;01/08/2001 00:00:00
569;540;3;0x27CC6DAFCBDCDE4094453F4990AABD28;01/08/2001 00:00:00
570;32;5;0xC6FF00BE4B19E944A129DFBEB8F1301F;01/08/2002 00:00:00
570;541;3;0xE3DB1168021F0C44932EA54F403B3E51;01/08/2002 00:00:00
571;706;3;0xF57C13A08FD50C47BDECD79788541B2C;01/09/2002 00:00:00
572;746;3;0x48FDE8D65C53DB4186CEA4E3F39870AE;01/07/2003 00:00:00
573;436;3;0x716F51064BF9B44E9B8701A10C82C867;01/09/2003 00:00:00
574;666;3;0x5D13D77B1D790D428738F9CF72CF3FDD;01/08/2002 00:00:00
575;817;3;0x8AB48E288057D54DBC4613D72D57D1EF;01/09/2001 00:00:00
576;818;3;0x17AB532268FA9941847F576ACB0B0A21;01/09/2001 00:00:00
577;894;3;0x742C9EF4B99B2E46BCAA67370F4D74A9;01/01/2002 00:00:00
578;895;3;0x658977EDD38F7C409267440A6C9E5F3D;01/07/2001 00:00:00
579;621;3;0x10E9B322AF14D54E8B4D23BBE757414D;01/09/2001 00:00:00
580;622;3;0x9549F9F143B1E1468BE1E4BA680B7C3B;01/03/2002 00:00:00
581;1085;3;0xD7576F4C18E47340A8C32D1CA6913D8A;01/09/2001 00:00:00
582;1086;3;0x38537616E4DB2144B5E93836B9278E63;01/09/2003 00:00:00
583;1087;3;0x2898DC8918A7854D92549EE7442A9242;01/08/2002 00:00:00
584;974;3;0x58FACB930FDE2A44A0C9A97472570234;01/08/2001 00:00:00
585;975;3;0xCCEDFCF34F4E944891EA7DC120D172DC;01/09/2001 00:00:00
586;542;3;0x23BD9340FF27334FA21F6B4307B983ED;01/09/2002 00:00:00
587;543;3;0x2E5CE7F1F5B99E45ACEC719F396DE128;01/09/2002 00:00:00
588;544;3;0x39DCFE655BAC4D43886E23E4F2A451D4;01/09/2001 00:00:00
589;707;3;0xC2005B80E592284390C039FE4C49C962;01/09/2001 00:00:00
590;747;3;0xCC097D87EA948B4483C6846F1A18A7CD;01/07/2003 00:00:00
591;437;3;0xE09C16D43393EF4CB18E25D4FDCB915F;01/07/2003 00:00:00
592;667;3;0x46B0A1C1E33E66439CB6B25C4C261B11;01/08/2002 00:00:00
593;819;3;0xE5022377D6A41B40A81116A68C567E05;01/11/2003 00:00:00
594;820;3;0xAE2EAC6492F6114D9B5703F1F42AE390;01/07/2002 00:00:00
595;896;3;0x8DBA56EA325F6F42888058FA472D6993;01/09/2003 00:00:00
596;897;3;0xBF70A1EBE074194CBBF4982F75D5988F;01/08/2002 00:00:00
597;623;3;0x7FBFEE0B33DAAD4E981B814C71908B47;01/07/2003 00:00:00
598;624;3;0xD6DF3A45AA3AC04197AE1990BF059F5E;01/02/2003 00:00:00
599;1088;3;0xAB8BA5ACA57BB54C888D8D9204653CEB;01/07/2003 00:00:00
600;1089;3;0x27AC2C20E2197445960BCA2E6C37180E;01/07/2003 00:00:00
601;1090;3;0x49CCB9C3837B884889581A3B7558E614;01/09/2003 00:00:00
602;976;3;0x121D018C790D914683B9F5A54611D0AD;01/09/2001 00:00:00
603;977;3;0xBD9BC51BF0A02F4C8D43EC5898D115DA;01/07/2001 00:00:00
604;898;3;0xFF16925FA594604FA6CF166255DCA85F;01/09/2003 00:00:00
605;899;3;0x92DFFF138D454C45A4DF0E6E7A02D459;01/08/2003 00:00:00
606;625;3;0xBF7F843378D0884AB3314AEB4F8CE9D5;01/08/2003 00:00:00
607;626;3;0x01992C4193302D48B60187DC5FFE43FB;01/08/2003 00:00:00
608;1091;3;0x818E935AB523F1419F1948AA09F5EB48;01/09/2001 00:00:00
609;1092;3;0x1226E2542105A64EB7B029D081E054C4;01/09/2002 00:00:00
610;1093;3;0xE6B414CBC6973E45BD519C0A1D49FF16;01/08/2003 00:00:00
611;978;3;0x3A76FEDCE988ED45A173400172497FDD;01/09/2003 00:00:00
612;979;3;0xEEAB9CF078332D42A66F06D621AB0159;01/08/2001 00:00:00
613;545;3;0xD560D247631F174693AB5E144941B2C0;01/09/2002 00:00:00
614;708;3;0x5E545EA127A1EC4682D5721E55C512FB;01/08/2003 00:00:00
615;748;3;0x411B2008D6C18843886891DC49917682;01/08/2003 00:00:00
616;438;3;0xCD7992FB3A18C746AE8468BCB89DE6CE;01/09/2003 00:00:00
617;668;3;0x277440CC5C8A434589FC07FBCF32E609;01/08/2003 00:00:00
618;821;3;0xC1037EDC2B98FF4390116700CA100CB0;01/07/2001 00:00:00
619;822;3;0x5A8B47AD23C5B04D849A87BA246ACEA6;01/07/2001 00:00:00
620;900;3;0x7E46AE7F558807489E94644D094D6EF1;01/07/2001 00:00:00
621;901;3;0x886CF48F423A4D4FAEB6BE149A35E650;01/09/2003 00:00:00
622;627;3;0xBA292B7C9AA0AE4180C6958859BEEC9B;01/07/2002 00:00:00
623;628;3;0x68871908315A05468043D2495AB40697;01/08/2001 00:00:00
623;11382;5;0xC7C0FC1920CE4846BD54FF8A77ADCF3D;01/08/2001 00:00:00
624;1094;3;0x03158C01745A2C46BD52697938FD82D1;01/09/2001 00:00:00
